OGLE-BLG-RRLYR-11957  BLG196.6  61678 RRab  18:03:14.70 -29:25:34.9                  114.20100.735              
OGLE-BLG-RRLYR-11958  BLG216.2 209215 RRab  18:03:14.70 -28:19:29.0 BUL_SC32_374207  109.20117.713              
OGLE-BLG-RRLYR-11959  BLG175.6  86816 RRab  18:03:14.75 -31:12:16.6                                             
OGLE-BLG-RRLYR-11960  BLG175.7  34894 RRc   18:03:14.77 -31:22:57.4                                             
OGLE-BLG-RRLYR-11961  BLG175.5 128217 RRab  18:03:14.91 -31:00:12.5                                             
OGLE-BLG-RRLYR-11962  BLG216.4  87133 RRab  18:03:15.19 -28:03:55.7                                             
OGLE-BLG-RRLYR-11963  BLG175.7  87280 RRab  18:03:15.49 -31:20:56.9                                             
OGLE-BLG-RRLYR-11964  BLG233.1 141220 RRab  18:03:15.49 -27:17:41.4                                             
OGLE-BLG-RRLYR-11965  BLG167.6  36548 RRab  18:03:15.55 -31:49:30.2                                             
OGLE-BLG-RRLYR-11966  BLG207.3  91754 RRab  18:03:15.61 -28:48:38.1 BUL_SC32_256006  114.20109.2265             
OGLE-BLG-RRLYR-11967  BLG207.2 217928 RRab  18:03:15.62 -28:53:19.4 BUL_SC32_242781  114.20108.574              
OGLE-BLG-RRLYR-11968  BLG207.4  91162 RRab  18:03:15.73 -28:41:11.9 BUL_SC32_293863  109.20111.771              
OGLE-BLG-RRLYR-11969  BLG190.7  60902 RRab  18:03:15.83 -30:08:56.8 BUL_SC45_59485                  V1415 Sgr   
OGLE-BLG-RRLYR-11970  BLG224.1 114537 RRab  18:03:15.89 -27:56:53.1                                             
OGLE-BLG-RRLYR-11971  BLG216.1 191820 RRc   18:03:15.93 -28:28:31.9 BUL_SC32_333988                             
OGLE-BLG-RRLYR-11972  BLG190.6  64489 RRab  18:03:16.10 -30:01:40.9 BUL_SC45_78457                  V1416 Sgr   
OGLE-BLG-RRLYR-11973  BLG196.6  61704 RRab  18:03:16.34 -29:23:59.5                  114.20100.408              
OGLE-BLG-RRLYR-11974  BLG196.6 188914 RRab  18:03:16.37 -29:20:10.0                                             
OGLE-BLG-RRLYR-11975  BLG216.4 156075 RRc   18:03:16.99 -28:02:53.8                                             
OGLE-BLG-RRLYR-11976  BLG225.6    285 RRc   18:03:16.99 -27:40:02.9                                             
OGLE-BLG-RRLYR-11977  BLG216.3  28128 RRc   18:03:17.03 -28:16:49.4 BUL_SC32_387077                             
OGLE-BLG-RRLYR-11978  BLG190.6 124490 RRab  18:03:17.10 -29:57:23.9 BUL_SC45_101798                             
OGLE-BLG-RRLYR-11979  BLG167.5  37916 RRc   18:03:17.23 -31:39:11.2                                             
OGLE-BLG-RRLYR-11980  BLG225.5    251 RRc   18:03:17.26 -27:32:44.7                                             
OGLE-BLG-RRLYR-11981  BLG207.2  97312 RRd   18:03:17.30 -28:57:56.4 BUL_SC32_230080                             
OGLE-BLG-RRLYR-11982  BLG233.1 141552 RRab  18:03:17.40 -27:17:42.2                                             
OGLE-BLG-RRLYR-11983  BLG233.1 141555 RRab  18:03:17.49 -27:17:54.1                                             
OGLE-BLG-RRLYR-11984  BLG159.4    192 RRc   18:03:17.52 -32:15:22.0                                             
OGLE-BLG-RRLYR-11985  BLG152.8  74390 RRab  18:03:17.60 -33:16:00.5                                             
OGLE-BLG-RRLYR-11986  BLG196.7  64001 RRab  18:03:17.74 -29:32:35.3                                             
OGLE-BLG-RRLYR-11987  BLG159.2 113321 RRab  18:03:17.88 -32:27:11.9                                             
OGLE-BLG-RRLYR-11988  BLG196.8  66158 RRab  18:03:17.88 -29:42:37.8 BUL_SC45_151449                             
OGLE-BLG-RRLYR-11989  BLG184.5 111400 RRab  18:03:17.90 -30:27:28.4 BUL_SC45_10780                              
OGLE-BLG-RRLYR-11990  BLG207.1  88620 RRab  18:03:17.93 -29:08:30.5                  114.20104.241              
OGLE-BLG-RRLYR-11991  BLG136.1 105283 RRc   18:03:17.96 -34:22:59.0                                             
OGLE-BLG-RRLYR-11992  BLG196.5 189790 RRab  18:03:18.50 -29:10:48.6                  114.20104.2063             
OGLE-BLG-RRLYR-11993  BLG190.6  64692 RRab  18:03:18.66 -30:01:09.2 BUL_SC45_89592   119.20091.4120 V1418 Sgr   
OGLE-BLG-RRLYR-11994  BLG190.7 169379 RRab  18:03:18.66 -30:05:51.4 BUL_SC45_68043   119.20090.3825 V1419 Sgr   
OGLE-BLG-RRLYR-11995  BLG233.3 213739 RRab  18:03:18.85 -26:58:57.5                                             
OGLE-BLG-RRLYR-11996  BLG233.4  90298 RRab  18:03:18.99 -26:54:32.4                                             
OGLE-BLG-RRLYR-11997  BLG233.4  90304 RRab  18:03:19.13 -26:54:44.6                                             
OGLE-BLG-RRLYR-11998  BLG216.3 160108 RRab  18:03:19.16 -28:10:31.9 BUL_SC32_401943  109.20119.2724             
OGLE-BLG-RRLYR-11999  BLG225.6 141278 RRc   18:03:19.26 -27:36:50.7                                             
OGLE-BLG-RRLYR-12000  BLG159.3  80467 RRab  18:03:19.61 -32:19:06.9                                             
OGLE-BLG-RRLYR-12001  BLG175.6 190279 RRab  18:03:19.72 -31:07:56.6                                             
OGLE-BLG-RRLYR-12002  BLG175.8  81911 RRab  18:03:19.76 -31:29:27.3                                             
OGLE-BLG-RRLYR-12003  BLG184.3  93210 RRc   18:03:19.81 -30:32:37.8 BUL_SC45_143                                
OGLE-BLG-RRLYR-12004  BLG167.5 136663 RRab  18:03:19.81 -31:35:37.8                                             
OGLE-BLG-RRLYR-12005  BLG233.1 207624 RRab  18:03:19.86 -27:16:08.7                                             
OGLE-BLG-RRLYR-12006  BLG225.6 212835 RRab  18:03:19.88 -27:34:47.1                                             
OGLE-BLG-RRLYR-12007  BLG190.7 115760 RRc   18:03:19.95 -30:06:53.9 BUL_SC45_67942                  V1422 Sgr   
OGLE-BLG-RRLYR-12008  BLG190.8  52288 RRab  18:03:20.34 -30:18:30.5 BUL_SC45_207902  119.20087.3369             
OGLE-BLG-RRLYR-12009  BLG167.8  85730 RRab  18:03:20.39 -32:04:00.5                                             
OGLE-BLG-RRLYR-12010  BLG216.4 156411 RRab  18:03:20.43 -28:01:27.8                  104.20121.1343             
OGLE-BLG-RRLYR-12011  BLG190.5   7156 RRab  18:03:20.76 -29:53:30.0 BUL_SC45_279226  119.20093.124  V1423 Sgr   
OGLE-BLG-RRLYR-12012  BLG136.3  37579 RRab  18:03:20.82 -34:09:17.2                                             
OGLE-BLG-RRLYR-12013  BLG152.7 156782 RRc   18:03:21.06 -33:01:44.0                                             
OGLE-BLG-RRLYR-12014  BLG196.8 126478 RRc   18:03:21.08 -29:40:33.8 BUL_SC45_313839                             
OGLE-BLG-RRLYR-12015  BLG190.8   5902 RRc   18:03:21.31 -30:21:35.0 BUL_SC45_198230                             
OGLE-BLG-RRLYR-12016  BLG196.6 131937 RRc   18:03:21.33 -29:22:36.0                                             
OGLE-BLG-RRLYR-12017  BLG175.6  36485 RRab  18:03:21.40 -31:14:57.5                                             
OGLE-BLG-RRLYR-12018  BLG196.5 129928 RRc   18:03:21.52 -29:12:47.0                                             
OGLE-BLG-RRLYR-12019  BLG145.8   4552 RRab  18:03:21.68 -33:53:41.4                                             
OGLE-BLG-RRLYR-12020  BLG127.3  33657 RRc   18:03:21.76 -34:43:31.2                                             
OGLE-BLG-RRLYR-12021  BLG127.4  70451 RRab  18:03:21.97 -34:32:08.1                                             
OGLE-BLG-RRLYR-12022  BLG145.5  41816 RRab  18:03:22.02 -33:24:28.0                                             
OGLE-BLG-RRLYR-12023  BLG175.5  38650 RRab  18:03:22.04 -31:05:28.7                                             
OGLE-BLG-RRLYR-12024  BLG184.3  44570 RRab  18:03:22.09 -30:36:16.2                                             
OGLE-BLG-RRLYR-12025  BLG175.5  38755 RRc   18:03:22.35 -31:04:32.6                                             
OGLE-BLG-RRLYR-12026  BLG145.6   4906 RRc   18:03:22.50 -33:36:20.9                                             
OGLE-BLG-RRLYR-12027  BLG216.3  92300 RRab  18:03:22.53 -28:13:06.4 BUL_SC32_398971  109.20118.433              
OGLE-BLG-RRLYR-12028  BLG136.4   4522 RRab  18:03:22.89 -34:01:23.1                                             
OGLE-BLG-RRLYR-12029  BLG216.4  91455 RRc   18:03:23.03 -28:05:53.9                                             
OGLE-BLG-RRLYR-12030  BLG167.5 136578 RRab  18:03:23.20 -31:36:11.9                                             
OGLE-BLG-RRLYR-12031  BLG175.8  38688 RRab  18:03:23.22 -31:32:11.0                                             
OGLE-BLG-RRLYR-12032  BLG190.6   6594 RRab  18:03:23.28 -30:02:47.3 BUL_SC45_245148  119.20221.491  V1426 Sgr   
OGLE-BLG-RRLYR-12033  BLG145.5  41826 RRab  18:03:23.29 -33:24:16.0                                             
OGLE-BLG-RRLYR-12034  BLG152.6  79263 RRab  18:03:23.30 -32:57:25.4                                             
OGLE-BLG-RRLYR-12035  BLG152.8 122979 RRab  18:03:23.41 -33:13:54.2                                             
OGLE-BLG-RRLYR-12036  BLG225.7 150079 RRab  18:03:23.48 -27:45:18.1                  104.20255.706              
OGLE-BLG-RRLYR-12037  BLG225.7 220365 RRc   18:03:23.58 -27:42:55.1                                             
OGLE-BLG-RRLYR-12038  BLG167.7  85390 RRab  18:03:23.76 -31:54:43.8                                             
OGLE-BLG-RRLYR-12039  BLG184.2    245 RRab  18:03:23.77 -30:47:40.6                                             
OGLE-BLG-RRLYR-12040  BLG216.2 152750 RRc   18:03:23.79 -28:21:27.9 BUL_SC32_360867                             
OGLE-BLG-RRLYR-12041  BLG184.2 102368 RRab  18:03:23.86 -30:42:03.0                                             
OGLE-BLG-RRLYR-12042  BLG175.6  92848 RRab  18:03:24.08 -31:12:34.0                                             
OGLE-BLG-RRLYR-12043  BLG152.6  36709 RRc   18:03:24.09 -32:59:29.8                                             
OGLE-BLG-RRLYR-12044  BLG190.7 169452 RRab  18:03:24.17 -30:05:13.4 BUL_SC45_235252  119.20220.550  V1427 Sgr   
OGLE-BLG-RRLYR-12045  BLG233.2 135750 RRc   18:03:24.94 -27:08:33.6                                             
OGLE-BLG-RRLYR-12046  BLG196.8   7822 RRab  18:03:25.15 -29:44:22.6 BUL_SC45_302322  119.20225.327              
OGLE-BLG-RRLYR-12047  BLG207.1 204133 RRc   18:03:25.20 -29:03:14.4 BUL_SC32_208643                             
OGLE-BLG-RRLYR-12048  BLG152.6 161024 RRab  18:03:25.49 -32:53:51.0                                             
OGLE-BLG-RRLYR-12049  BLG167.7 182501 RRab  18:03:25.81 -31:52:00.0                                             
OGLE-BLG-RRLYR-12050  BLG225.7   8708 RRc   18:03:25.85 -27:49:48.7                                             
OGLE-BLG-RRLYR-12051  BLG233.2  22303 RRab  18:03:25.91 -27:15:18.6                                             
OGLE-BLG-RRLYR-12052  BLG152.6  36727 RRab  18:03:26.12 -33:00:21.7                                             
OGLE-BLG-RRLYR-12053  BLG207.4 166516 RRc   18:03:26.16 -28:38:50.4 BUL_SC32_294153                             
OGLE-BLG-RRLYR-12054  BLG145.7   4770 RRab  18:03:26.27 -33:45:58.2                                             
OGLE-BLG-RRLYR-12055  BLG216.1  22105 RRab  18:03:26.42 -28:33:45.7 BUL_SC32_320734  109.20243.843              
OGLE-BLG-RRLYR-12056  BLG233.2 135298 RRab  18:03:26.75 -27:09:48.8                                             
OGLE-BLG-RRLYR-12057  BLG136.3 116022 RRc   18:03:26.92 -34:05:12.8                                             
OGLE-BLG-RRLYR-12058  BLG233.1 148856 RRab  18:03:27.69 -27:19:13.6                                             
OGLE-BLG-RRLYR-12059  BLG190.8  58929 RRc   18:03:27.86 -30:19:04.7 BUL_SC45_207849                             
OGLE-BLG-RRLYR-12060  BLG225.5 139304 RRab  18:03:28.09 -27:27:37.3                                             
OGLE-BLG-RRLYR-12061  BLG225.7   8893 RRab  18:03:28.19 -27:48:50.3                  104.20254.553              
OGLE-BLG-RRLYR-12062  BLG207.2 105805 RRab  18:03:28.24 -28:59:33.5 BUL_SC32_423052  114.20237.1582             
OGLE-BLG-RRLYR-12063  BLG225.5 200776 RRab  18:03:28.77 -27:23:58.1                                             
OGLE-BLG-RRLYR-12064  BLG152.7 120668 RRab  18:03:28.77 -33:05:06.7                                             
OGLE-BLG-RRLYR-12065  BLG216.4  34190 RRc   18:03:28.86 -28:06:54.9                                             
OGLE-BLG-RRLYR-12066  BLG233.3  88929 RRab  18:03:28.91 -27:02:20.5                                             
OGLE-BLG-RRLYR-12067  BLG196.7 184581 RRab  18:03:29.05 -29:29:50.5                  114.20229.301              
OGLE-BLG-RRLYR-12068  BLG167.6 185522 RRab  18:03:29.07 -31:42:17.7                                             
OGLE-BLG-RRLYR-12069  BLG159.3  85694 RRab  18:03:29.20 -32:19:53.8                                             
OGLE-BLG-RRLYR-12070  BLG127.3  71771 RRab  18:03:29.24 -34:41:09.8                                             
OGLE-BLG-RRLYR-12071  BLG190.7 122569 RRc   18:03:29.68 -30:07:31.0 BUL_SC45_235054                 V4114 Sgr   
OGLE-BLG-RRLYR-12072  BLG190.6  13886 RRc   18:03:29.89 -30:01:56.5 BUL_SC45_245307                 V4113 Sgr   
OGLE-BLG-RRLYR-12073  BLG190.6  72154 RRc   18:03:29.98 -30:01:30.1 BUL_SC45_245369                 NGC6522 V1  
OGLE-BLG-RRLYR-12074  BLG136.2 115507 RRc   18:03:30.37 -34:13:59.4                                             
OGLE-BLG-RRLYR-12075  BLG196.7  14703 RRc   18:03:30.49 -29:37:00.1 BUL_SC45_324269                             
OGLE-BLG-RRLYR-12076  BLG233.2 200086 RRc   18:03:30.53 -27:06:33.3                                             
OGLE-BLG-RRLYR-12077  BLG136.3 115968 RRab  18:03:31.08 -34:04:47.3                                             
OGLE-BLG-RRLYR-12078  BLG159.4  46433 RRc   18:03:31.48 -32:13:16.9                                             
OGLE-BLG-RRLYR-12079  BLG167.7  42493 RRab  18:03:31.50 -31:58:56.2                                             
OGLE-BLG-RRLYR-12080  BLG167.6  42264 RRab  18:03:31.66 -31:48:52.1                                             
OGLE-BLG-RRLYR-12081  BLG225.7  88684 RRab  18:03:31.69 -27:46:26.1                                             
OGLE-BLG-RRLYR-12082  BLG207.1  95916 RRab  18:03:31.69 -29:07:46.0                  114.20234.378              
OGLE-BLG-RRLYR-12083  BLG184.4   6940 RRab  18:03:31.81 -30:30:04.3 BUL_SC45_172011                             
OGLE-BLG-RRLYR-12084  BLG196.6  77027 RRc   18:03:31.83 -29:25:04.6                                             
OGLE-BLG-RRLYR-12085  BLG216.4 226603 RRab  18:03:32.12 -28:00:38.3                  104.20251.924              
OGLE-BLG-RRLYR-12086  BLG175.3  83915 RRc   18:03:32.25 -31:09:51.5                                             
OGLE-BLG-RRLYR-12087  BLG190.5  74934 RRab  18:03:32.26 -29:51:38.8 BUL_SC45_279385                 V1434 Sgr   
OGLE-BLG-RRLYR-12088  BLG207.2  40748 RRab  18:03:32.47 -29:00:30.9 BUL_SC32_422961  114.20236.1645             
OGLE-BLG-RRLYR-12089  BLG216.3 167610 RRab  18:03:32.49 -28:10:59.2 BUL_SC32_592362                             
OGLE-BLG-RRLYR-12090  BLG225.8  83122 RRab  18:03:32.64 -27:57:26.6                                             
OGLE-BLG-RRLYR-12091  BLG145.5  46781 RRab  18:03:32.74 -33:24:32.5                                             
OGLE-BLG-RRLYR-12092  BLG196.5 199405 RRab  18:03:32.77 -29:10:56.9                                             
OGLE-BLG-RRLYR-12093  BLG136.2   4599 RRab  18:03:32.84 -34:20:32.6                                             
OGLE-BLG-RRLYR-12094  BLG207.2 105868 RRab  18:03:32.97 -28:57:24.9 BUL_SC32_433466  114.20237.1574             
OGLE-BLG-RRLYR-12095  BLG216.1 207083 RRab  18:03:33.14 -28:26:44.7 BUL_SC32_542913                             
OGLE-BLG-RRLYR-12096  BLG167.6 139919 RRc   18:03:33.36 -31:43:24.9                                             
OGLE-BLG-RRLYR-12097  BLG159.2 124531 RRab  18:03:33.53 -32:27:55.7                                             
OGLE-BLG-RRLYR-12098  BLG233.4  98536 RRab  18:03:33.63 -26:53:25.4                                             
OGLE-BLG-RRLYR-12099  BLG190.6  13950 RRc   18:03:33.64 -30:03:09.2 BUL_SC45_245118                 V1438 Sgr   
OGLE-BLG-RRLYR-12100  BLG233.1  93412 RRc   18:03:33.73 -27:20:53.5                                             
OGLE-BLG-RRLYR-12101  BLG207.2  40773 RRc   18:03:33.89 -29:01:36.5 BUL_SC32_422852                             
OGLE-BLG-RRLYR-12102  BLG225.7 228092 RRab  18:03:33.90 -27:42:26.5                                             
OGLE-BLG-RRLYR-12103  BLG184.4 118999 RRab  18:03:33.96 -30:23:51.9 BUL_SC45_189619                             
OGLE-BLG-RRLYR-12104  BLG216.4  99951 RRab  18:03:34.05 -28:05:55.8                  104.20250.4560             
OGLE-BLG-RRLYR-12105  BLG216.3 100590 RRab  18:03:34.05 -28:12:57.0 BUL_SC32_592150  109.20248.761              
OGLE-BLG-RRLYR-12106  BLG127.4  74473 RRab  18:03:34.11 -34:32:37.1                                             
OGLE-BLG-RRLYR-12107  BLG167.4  48370 RRab  18:03:34.25 -31:38:15.2                                             
OGLE-BLG-RRLYR-12108  BLG190.6  13977 RRab  18:03:34.29 -30:01:44.8 BUL_SC45_245339                             
OGLE-BLG-RRLYR-12109  BLG136.4   9143 RRab  18:03:34.35 -34:01:15.8                                             
OGLE-BLG-RRLYR-12110  BLG167.2 141723 RRc   18:03:34.54 -31:51:42.1                                             
OGLE-BLG-RRLYR-12111  BLG167.4    215 RRab  18:03:34.60 -31:39:20.0                                             
OGLE-BLG-RRLYR-12112  BLG190.8 108361 RRab  18:03:34.74 -30:17:29.8 BUL_SC45_207991  119.20217.580  V1439 Sgr   
